max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
1231,58,418.775,242.5,127529.1639,38199,33502,5.392638037,2.347705146,3.636967505,3.660022848,0.2492414885,42.14198404,290.9574004,5.617312073,1.252307692,3.473906247,3.445760728,0.7385150958,76.05779366,277.9124997,flat,P8,no
1123,58,406.675,232.5,116257.3614,36519,32534,5.252525253,2.084291188,3.565415429,3.616143725,0.3542959605,48.77722051,285.2332343,5.338028169,1.192231076,3.444178337,3.480502843,0.7461278194,82.60551899,275.5342669,flat,P8,no
1221,71,428.9125,256,118426.9163,36911,34313,4.754739336,2.152941176,3.628844305,3.636827098,0.221826404,36.16031389,290.3075444,5.544468547,1.368821293,3.464167009,3.437428557,0.7059318846,75.69883644,277.1333607,flat,P8,no
1102,43,397.1,226.5,119530.0911,36071,31768,4.680962343,1.907936508,3.531241788,3.580841677,0.3298446517,46.15437817,282.499343,5.612015019,1.342424242,3.610941135,3.698993506,0.8645061337,89.62475865,288.8752908,flat,P8,no
2050,60,419.1,240,145059.7114,37363,33528,4.601731602,2.175911252,3.518556162,3.56527965,0.2652871964,44.07859355,281.4844929,5.587926509,1.485249237,3.575952796,3.611741677,0.830405445,87.4383403,286.0762237,flat,P8,no
7130,52,563.55,229,819072.3772,53945,45084,4.928143713,2.153846154,3.532814034,3.547870951,0.3440234303,53.00432156,282.6251227,5.880434783,1.406478579,3.71158928,3.786852188,0.9730231382,90.69289895,296.9271424,flat,P8,no
7107,54,570.1125,240,954434.0505,51167,45609,4.844444444,2.088235294,3.448672785,3.472919958,0.3979583614,49.25775401,275.8938228,5.625841184,1.125714286,3.583222984,3.601035041,0.8747504567,83.15837482,286.6578387,flat,P8,no
1252,105,490.4625,316,129239.8467,37342,39237,4.718142549,2.1205074,3.530336859,3.55654649,0.2289750368,41.87096771,282.4269488,5.496855346,1.470842333,3.475501225,3.487012987,0.6409137362,68.5143157,278.040098,flat,P8,no
1285,106,461.1625,267.5,126506.0872,36996,36893,4.75,2.343852013,3.566529128,3.559260624,0.2557375151,41.19688604,285.3223302,5.694232862,1.487937743,3.47487292,3.51562225,0.6560130334,77.94138388,277.9898336,flat,P8,no
1218,89,483.3875,314,131668.3669,37852,38671,4.580808081,2.208333333,3.575594228,3.610645724,0.2529523063,39.24775709,286.0475382,5.434004474,1.433682373,3.555462681,3.556918882,0.6389551931,73.08451282,284.4370145,flat,P8,no
1224,110,479.6375,305.5,125590.2593,37248,38371,4.793650794,1.98245614,3.595974254,3.690595199,0.3062147006,46.40554939,287.6779403,5.381443299,1.557935735,3.495818123,3.558099122,0.6775672726,76.40807489,279.6654499,flat,P8,no
6848,72,594.775,241.5,1095942.43,51631,47582,4.599770642,2.292022792,3.542748526,3.568162209,0.3031944683,48.03068966,283.4198821,5.628013777,1.180911681,3.537028481,3.674757418,0.8374995287,81.57022359,282.9622784,flat,P8,no
6965,36,789.6,291,1922661.635,65123,63168,4.787949015,1.709265176,3.584267009,3.589333921,0.260835893,36.73401805,286.7413607,5.4958159,1.231428571,3.520252586,3.604192555,0.797899877,78.32481139,281.6202069,flat,P8,no
6080,71,535.325,232,786945.1082,39332,42826,4.730923695,2.095541401,3.550530367,3.630564784,0.2523670293,42.31198022,284.0424293,5.486092715,1.320116054,3.566946016,3.632571011,0.7773909822,78.28150894,285.3556812,flat,P8,no
6694,57,491.4375,237,613647.996,48610,39315,4.805882353,1.611650485,3.481120034,3.522289323,0.3652663007,49.51448017,278.4896027,5.816470588,1.087301587,3.558244894,3.576039783,0.7701933453,72.91158654,284.6595915,flat,P8,no
6750,20,444.875,126.5,736078.8196,48166,35590,4.911764706,2.252054795,3.552226007,3.576074074,0.2815944074,45.49667975,284.1780805,5.927536232,1.293067227,3.474932923,3.359449761,0.9882719411,85.97805739,277.9946338,flat,P8,no
993,32,323.1625,139,107691.429,34062,25853,4.785953177,1.46875,3.438003005,3.477941176,0.4562499878,51.46133954,275.0402404,5.853293413,1.069730586,3.3600319,3.333284629,1.010100793,93.32593139,268.802552,flat,P8,no
6852,21,465.9125,158.5,850524.0049,45627,37273,5.202020202,1.798866856,3.550792664,3.612706207,0.4449739516,59.69382166,284.0634131,5.625368732,1.194535519,3.430587615,3.521103049,0.939766808,89.33250595,274.4470092,flat,P8,no
1151,23,356.65,176.5,118614.0532,36196,28532,5.47826087,1.617647059,3.520670322,3.573627168,0.4035876522,50.84513889,281.6536257,5.774193548,1.219256435,3.329029275,3.225198413,0.8507627204,88.43130849,266.322342,flat,P8,no
5196,21,480.175,169,635867.8424,51891,38414,5.033333333,2.168316832,3.512943305,3.554375443,0.3907902711,53.77254046,281.0354644,5.806954436,1.264791465,3.304642337,3.279264019,0.9547550124,79.91229152,264.371387,flat,P8,no
6825,12,540.4625,195,1078633.037,54257,43237,5.494505495,2,3.480091198,3.535028249,0.4428062687,59.12967851,278.4072958,5.503805175,1.05952381,3.317367402,3.400055459,0.8930333602,82.37187191,265.3893922,flat,P8,no
6856,31,607.9875,156,1667870.848,69948,48639,5.233695652,1.799331104,3.519562394,3.49355362,0.4758713144,57.69741117,281.5649916,5.632394366,1.122112211,3.340494519,3.388603989,0.9963701207,90.29711166,267.2395616,flat,P8,no
6728,28,617.5375,174.5,1563349.948,58991,49403,5.255555556,1.609756098,3.56817812,3.591420301,0.4228602488,49.5847751,285.4542496,5.490806223,1.201762977,3.386809409,3.330947561,0.9682420227,80.99458973,270.9447527,flat,P8,no
7111,76,618.6125,278.5,1209983.456,60318,49489,5.10880829,2.226190476,3.592001646,3.555446145,0.2934353386,50.66340551,287.3601317,5.768665851,1.557723577,3.592383592,3.540470954,0.8586272576,79.4530888,287.3906874,flat,P8,no
7299,82,582.9375,260,857038.034,50541,46635,4.569060773,2.415005862,3.58838509,3.614022367,0.2218739528,37.00427264,287.0708072,5.644889357,1.429515419,3.568092647,3.611774032,0.7566261637,72.45314925,285.4474118,flat,P8,no
7275,110,578.4125,306,734564.0682,48559,46273,4.918032787,1.766917293,3.619472294,3.623671645,0.2998407046,46.98426533,289.5577835,5.515592516,1.513784461,3.548341152,3.520086589,0.6723626606,74.3479116,283.8672921,flat,P8,no
7234,66,871.4,294.5,2430448.041,80479,69712,4.922580645,2.118942731,3.60954239,3.590377056,0.2387988023,40.11108583,288.7633912,5.548514851,1.453319502,3.498039306,3.453712406,0.7221859642,77.43612684,279.8431445,flat,P8,no
1140,57,417.2625,245.5,120822.9555,35421,33381,4.774496644,2.430394432,3.522016486,3.505649718,0.2896197871,52.97909473,281.7613189,5.655889145,1.207317073,3.579241274,3.616096651,0.777552434,80.48920834,286.3393019,flat,P8,pat
6860,49,521.275,246,820884.6829,44201,41702,4.907216495,2.139465875,3.483390051,3.480206726,0.3528618633,55.46399197,278.6712041,5.725465839,1.237868696,3.447788045,3.367132544,0.8194658705,77.26943277,275.8230436,flat,P8,pat
6063,39,543.6,319,552095.1797,44027,43488,4.765451664,2.295302013,3.541127126,3.493365,0.2638607929,44.36627882,283.2901701,5.82173913,1.280805687,3.336212033,3.26591843,0.8529720495,79.92938411,266.8969626,flat,P8,pat
1111,88,402.25,247.5,95379.32911,29188,32180,5.189493433,2.01934236,3.455004712,3.397930473,0.3088455614,44.93256514,276.4003769,5.493989071,1.17238002,3.245822126,3.147906531,0.7247255542,78.40721115,259.6657701,flat,P8,pat
6890,59,511.2125,252,650459.6378,49308,40897,4.765932793,2.40776699,3.555851933,3.581180701,0.2711622939,50.27891079,284.4681546,5.827346466,1.328378378,3.462202452,3.498132337,0.8110165147,80.09817358,276.9761962,flat,P8,pat
6834,74,560.3125,260,792319.534,48192,44825,4.612244898,2.599078341,3.680124659,3.715159911,0.1898093696,34.3449848,294.4099727,5.576456311,1.215885947,3.401041733,3.486547442,0.8147803696,78.68916477,272.0833387,flat,P8,pat
7171,42,630.9,257.5,1323438.749,58195,50472,4.762237762,2.325773196,3.690527842,3.70654902,0.275646057,43.74372669,295.2422274,5.371311847,1.234899329,3.44245843,3.441252413,0.741660466,81.25610115,275.3966744,flat,P8,pat
1180,96,441.075,267,113824.3994,34864,35286,5.179775281,2.213279678,3.621886242,3.609342975,0.3190547588,45.17655174,289.7508994,5.493428913,1.311016949,3.476407204,3.427581689,0.6898585277,74.259143,278.1125763,flat,P8,pat
1056,38,366.475,193,112051.3918,34850,29318,4.921052632,1.606557377,3.552744471,3.645873865,0.4428899471,53.79766883,284.2195577,5.995535714,1.034862385,3.554001922,3.563129973,1.002529075,89.9284251,284.3201538,flat,P8,pat
6257,28,456.45,224,537770.6304,46151,36516,4.915789474,2.080733945,3.64239715,3.672476876,0.3976304216,56.34828426,291.391772,5.608409987,1.093577982,3.668722283,3.716730442,0.830442903,83.15986423,293.4977826,flat,P8,pat
6853,56,577.3625,215,1197088.513,53736,46189,4.963265306,2.523287671,3.604535093,3.594235589,0.2265442263,39.88731306,288.3628074,5.529989095,1.310717797,3.627458586,3.649616368,0.8085359561,78.88639798,290.1966869,flat,P8,pat
1005,40,359.85,181.5,118738.2051,35714,28788,5.511111111,2.22943038,3.688526661,3.766968326,0.4553287986,57.220383,295.0821329,5.620192308,1.113924051,3.585455068,3.698214286,0.9100927071,94.40210533,286.8364055,flat,P8,pat
1153,72,430.25,253.5,125221.7342,36466,34420,4.694736842,2.115606936,3.552162274,3.569681587,0.3147399416,49.31840504,284.1729819,5.633802817,1.31879845,3.494752252,3.49291498,0.6599881441,75.07182476,279.5801802,flat,P8,pat
1120,70,409.7375,238.5,126727.1581,37002,32779,4.614285714,2.25862069,3.626591483,3.719178353,0.2694967564,43.60801721,290.1273186,5.678449259,1.24284304,3.491235996,3.479310345,0.8404569122,82.51133529,279.2988797,flat,P8,pat
1178,67,456.8375,269.5,131440.6695,37254,36547,4.722891566,2.055267703,3.504529653,3.534539184,0.3023433779,48.10732984,280.3623723,5.361138371,1.400599401,3.513472362,3.522218084,0.6998906277,76.29751101,281.077789,flat,P8,pat
1158,87,437.3625,288,119490.234,35278,34989,4.664179104,2.347222222,3.569101412,3.620943516,0.2265449225,40.95254585,285.528113,5.49691358,1.220518868,3.450899789,3.456713621,0.7429001529,77.20709697,276.0719831,flat,P8,pat
975,32,335.9375,165.5,107982.8948,34480,26875,5.109489051,1.666,3.593185391,3.567265795,0.3424892527,50.93180997,287.4548313,5.78115942,1.064516129,3.386411263,3.348255869,0.9808865726,91.54044288,270.912901,flat,P8,pat
4390,13,400.15,149,398684.6608,40670,32012,5.194444444,2.081967213,3.661416568,3.689515857,0.4145994568,63.77478821,292.9133254,5.476130653,1.152152152,3.353390922,3.318199195,1.04922025,95.42234123,268.2712738,flat,P8,pat
1050,8,315.85,135,111816.762,34794,25268,6,2.166666667,3.703397728,3.706036009,0.5516407252,60.52545391,296.2718182,5.848306333,1.12605042,3.436103119,3.420098039,1.105025509,93.50862979,274.8882495,flat,P8,pat
1045,2,325.775,147,116786.05,35555,26062,5.209876543,1.650176678,3.692066736,3.775469023,0.4923489807,56.04748096,295.3653389,6,1.216267943,3.406631233,3.373373011,1.088283256,89.5978957,272.5304987,flat,P8,pat
6743,17,639.1625,233,1550085.758,67109,51133,4.960674157,2,3.572227756,3.562026906,0.4228688672,55.58639813,285.7782205,5.668867925,1.173040153,3.357274311,3.228938472,1.033487866,91.40193725,268.5819449,flat,P8,pat
6674,9,482.2375,159.5,825179.6517,48487,38579,4.736842105,1.909090909,3.568967259,3.728937729,0.3753062171,49.2539898,285.5173807,6,1,3.366194376,3.390226987,1.049250435,91.74657493,269.2955501,flat,P8,pat
6741,4,520.625,158.5,1095587.149,58360,41650,4.68,2.53271028,3.578177601,3.617271282,0.2896965004,44.82474764,286.2542081,5.847645429,1.178571429,3.35045744,3.366337556,0.9855344587,88.98719368,268.0365952,flat,P8,pat
6734,16,576.3625,186.5,1415648.158,55845,46109,6,2.333333333,3.569424841,3.488153595,0.45584594,54.50667607,285.5539873,5.843626807,1.294234592,3.419891065,3.409136048,0.923077161,87.42046045,273.5912852,flat,P8,pat
1286,90,448.2875,269.5,132658.41,38461,35863,4.589473684,2.154761905,3.646398551,3.697710159,0.2341445267,39.74681106,291.711884,5.647798742,1.215568862,3.497651569,3.516335979,0.7574735025,83.79472463,279.8121255,flat,P8,pat
7197,39,582.8625,282.5,779733.715,51315,46629,4.666666667,1.886993603,3.611719679,3.619013304,0.2663246672,38.17805099,288.9375743,5.643497758,1.25265188,3.445991215,3.476203521,0.7608434005,79.4206002,275.6792972,flat,P8,pat
1129,64,456.425,301.5,118367.9943,36548,36514,5.453125,2.313684211,3.656637666,3.648893555,0.3396924972,55.33478854,292.5310133,5.469665272,1.338842975,3.529914525,3.561812375,0.655696067,75.03826858,282.393162,flat,P8,pat
1186,45,466.6875,319.5,127125.2809,36977,37335,4.9348659,2.41025641,3.562043298,3.534624162,0.2886806515,43.86205549,284.9634638,5.556291391,1.223404255,3.485354502,3.47783821,0.7146264379,74.97365563,278.8283602,flat,P8,pat
1228,58,394.175,208.5,121365.3867,35799,31534,5.101123596,2.406593407,3.754994067,3.803221874,0.3139699231,49.47839399,300.3995253,5.481913652,1.393153527,3.381059084,3.284551235,0.7535123659,77.05157699,270.4847267,flat,P8,pinch
7087,39,530.7125,284.5,713444.4859,49653,42457,4.8,1.7109375,3.631753019,3.670582204,0.3112551734,44.70297561,290.5402415,5.515306122,1.292753623,3.517565672,3.551918407,0.842881356,79.21504309,281.4052537,flat,P8,pinch
7149,47,491.7,237.5,686554.8203,48622,39336,4.933544304,2.037398374,3.756131361,3.782741549,0.3352663654,42.80399859,300.4905089,5.826876513,1.234951456,3.43243704,3.40512015,0.7458843331,80.43227293,274.5949632,flat,P8,pinch
